Date,SPY B&H,EW 1/N,Static MVP,Static TPF,VIX-MVP,VIX-TPF,HMM-MVP,HMM-TPF,GMM-MVP,GMM-TPF,Ensemble-MVP,Ensemble-TPF
2015-03-12,0.01263308568086066,0.012597476543765413,0.01460208470493637,0.013866424931105235,0.014409955505192546,0.013940600650002044,0.014338255232708378,0.013720805966193109,0.014356957224249478,0.014132128189343863,0.014564794879055038,0.01334948719816895
2015-03-13,-0.0061521163642799664,-0.007010967553700373,-0.007923626632121447,-0.00635992160304939,-0.007302116871759572,-0.005947359877246557,-0.006811610419054873,-0.0052959641837174755,-0.006039497260897383,-0.005088796600680004,-0.006417881520152071,-0.005468486555155881
2015-03-16,0.013270807487187708,0.01278491916675431,0.012862278352624946,0.014649929575870645,0.014486814445439576,0.014524649607341041,0.014046830246033976,0.015529932543635622,0.01578692751984788,0.01610437757721255,0.015450198949407749,0.014980998282876988
2015-03-17,-0.0029786980221609906,-0.0042658388625746255,-0.00558254988151633,-0.0055610937684871225,-0.005167977344053052,-0.004444569446580066,-0.006272261106082545,-0.005524323642638532,-0.0053266628256778276,-0.005187018164430833,-0.00536649895488665,-0.005460433630299723
2015-03-18,0.011948558290244294,0.01441628075678761,0.010991566936498843,0.00924713407766104,0.012104629534446278,0.010956900728144611,0.008335405390995306,0.010193863251620465,0.010281862813234685,0.010324769850470232,0.010606912898904274,0.011512882938340048
2015-03-19,-0.004572344706499836,-0.0068694646913743645,-0.005383020418623446,-0.0020689239918454203,-0.004130656162988879,-0.001378290816559739,-0.0027264006053304224,-0.0008139853925709457,-0.0014024904786034333,1.0165728052967631e-05,-0.0020797067682315597,-0.001933172183995659
2015-03-20,0.008787993852628517,0.009585945941096302,0.011588032447860958,0.010747253490166664,0.01086810365790977,0.009220311767634366,0.011417786502645015,0.009612535268442229,0.010438123779151192,0.009499616016434991,0.010592553105466205,0.008319326540106057
2015-03-23,-0.0019507468002077455,-0.002204648396568429,0.0007702788082892604,0.0004346743780000506,0.0006531590622889662,-0.0014683500277875025,0.0007956014940042578,-0.0005096728055648358,6.942735942988706e-05,-0.0008398116069141632,0.0002641100542866248,-0.0017371585600446866
2015-03-24,-0.005635483362846422,-0.006182316919072229,-0.006448682824087075,-0.006499930575453172,-0.0071224572976114125,-0.0059306997229844295,-0.006401963438840781,-0.006909569918401095,-0.007139586798051572,-0.007021253532848436,-0.00716118473965328,-0.006522231266204533
2015-03-25,-0.01476283449052083,-0.011855851960880863,-0.006103061833247156,-0.007907881496146189,-0.007054751474786976,-0.01463161113247938,-0.005598355398876674,-0.01038017734224038,-0.008502336373008278,-0.01163764510643788,-0.007990340182477181,-0.012897448261485346
2015-03-26,-0.0023855001321833142,-0.0025702116866218438,-0.004634234748771983,-0.003701730403440209,-0.004580535554739823,-0.0032047880020414908,-0.0040548108365925884,-0.00292401054179328,-0.003962749983565767,-0.0031591405630468786,-0.004195964670977482,-0.0021651941140775404
2015-03-27,0.002286020505893149,0.002108656158532202,0.005075417985132698,0.006109243224999574,0.005777978908883115,0.004795027171948956,0.006349441816327862,0.006113875778443939,0.00648473251564903,0.006219002286144308,0.006428048654883434,0.005335877678148804
2015-03-30,0.012125093732732293,0.013082270651336346,0.010962014576197086,0.010203773273072909,0.010742046699731778,0.01092357539290374,0.010070196482379638,0.010305772628956515,0.010194699788904107,0.010241882532254191,0.0102624151229634,0.010993695503095405
2015-03-31,-0.008779090478408011,-0.00825496164009623,-0.0074216966553199044,-0.011115539796140397,-0.008682312445715558,-0.010527165610379002,-0.010674469670282917,-0.013125301098571313,-0.01141744589166571,-0.012993057100804216,-0.010696537568333336,-0.013392201805701894
2015-04-01,-0.003543780304986628,-0.002079793528048055,0.0004584528294035921,-0.001686442224775982,-0.0005773519634137965,-0.004261820595663757,-0.0008649517096009855,-0.0038052407164608617,-0.0026114834309156993,-0.004579436150525788,-0.002045105592162585,-0.004671318860200307
2015-04-02,0.003590501756153267,0.0032040827141932957,0.00559818245929032,0.005312533326971429,0.004924833752285111,0.0046600882394278115,0.0059553037526858905,0.004631574774199378,0.005141534425349741,0.004809907146703941,0.005169886453684322,0.003458293730057789
2015-04-06,0.006710746444490321,0.008067275597244713,0.008812434442133282,0.006632974976012297,0.008388011853773808,0.005656539868012309,0.006863048387355024,0.00500857141019195,0.006193575084052877,0.004594135607629532,0.006707763867818533,0.004851962700182573
2015-04-07,-0.002650724827961835,-0.0033639908290144308,-0.005450524273676526,-0.00303254338385021,-0.004776464956344982,-0.0021992198129844685,-0.0035188384664987652,-0.001238430177892725,-0.0028049213962995606,-0.0011650623035032329,-0.003383531455467356,-0.0006144756804529956
2015-04-08,0.0033707842848150473,0.0023791172934022158,0.001391855744144594,0.003209197588914065,0.001580686474239179,0.005723011977795404,0.0027684483970603388,0.004796724362439758,0.0035699452783887983,0.0055189099814529005,0.0030794338033450206,0.005208316511139646
2015-04-09,0.004413034075584997,0.0038694289023235174,0.0020327636054362536,0.0037371935887481576,0.0024029217772923157,0.00401728199470805,0.0035369149490654074,0.0049608834845376445,0.00388714284754604,0.004963097230157144,0.0034206912876341613,0.0052489306982941505
2015-04-10,0.005441597685791475,0.005080723452854386,0.0029353512595747715,0.006147600248223512,0.003918696999710454,0.004974865023617788,0.0031571441275528274,0.004976940438265262,0.004481074921958614,0.0052772399542811155,0.004287129633444187,0.006251359271803417
2015-04-13,-0.004533270682677574,-0.0053553591421078555,-0.005368600027596675,-0.005142432622769543,-0.005766183020450726,-0.0052968641928601064,-0.0048910082226165524,-0.004967322216367877,-0.005279374995919091,-0.005057971563289433,-0.0053996175964029815,-0.005343979483932958
2015-04-14,0.0019108164201967434,0.0031689651567016336,0.002458903067205129,0.0018398891722542618,0.0027852547827444995,0.00138981009958836,0.002168663981440928,0.002063201622048242,0.002217361984972949,0.0018215952972008191,0.0023344230269163944,0.0021725629743152373
2015-04-15,0.0044762467478093185,0.005521722896651489,0.00030242103413391605,0.0006470889929084251,-7.061399940294518e-05,0.0024164427930128455,-0.0017399437288436346,0.00036810179149734625,-0.000634823137368302,0.0006286871372726009,-0.0007658106136134457,0.002129268917467497
2015-04-16,-0.00028513908848623945,-0.0011119392153355631,0.0012480232516297995,0.0009478003010654477,0.0007889996447563792,0.0005809669218738655,0.002676677592942467,0.001379271203709458,0.001509578601990303,0.0011844801337109099,0.0014237282624801639,0.00021106613348565554
2015-04-17,-0.011570991751734908,-0.010297033620072445,-0.009406527310143088,-0.008922045315421727,-0.008329673430668545,-0.011208862080224136,-0.009104643974900396,-0.009032469677474375,-0.008712805195639035,-0.00943661039769752,-0.008571370215367701,-0.009255485649798674
2015-04-20,0.009094974534516916,0.008789124294356755,0.006821137639753746,0.005173070270770529,0.006434620137863596,0.008209718860970674,0.00416788726828531,0.00490143065884706,0.005164016519429242,0.005511935945773056,0.005370445858603357,0.0060412317386324315
2015-04-21,-0.001193020884186662,-0.0026924117212367505,-0.00040694334518593794,0.004914360746367307,0.00016657668513735694,0.0019481357881647341,0.0024946410576964125,0.0035126864669386545,0.0026775276635622246,0.003667710182005866,0.002082760518881507,0.0023733980868992223
2015-04-22,0.004901400769261383,0.00391270155345481,0.0020097142661983625,0.0012559005815380414,0.0015057323175702681,0.0025167660589440976,0.0008194472415569948,0.0011520243614610154,0.0010475195294891838,0.0011919429694282875,0.0010363875989324494,0.0016308578862228192
2015-04-23,0.00251220953386672,0.0027643084155359455,-0.0004802526365120886,0.0011913347170028836,-0.00027035688142879467,0.002469178572417179,-0.00195407532265024,0.00022022310061169519,-0.0003780408825270726,0.0010080977672180672,-0.0004915954772024412,0.0011639420816983996
2015-04-24,0.0023171015771836743,0.0028749670787519967,0.003068442721234011,-0.0020027664301560137,0.0016982286416316258,0.003524067343400961,-0.00023412041454333256,-0.0009121708089567641,-0.00025670485449631394,-7.463698776316465e-05,0.00023278105101827743,-0.0005199570026884493
2015-04-27,-0.00416703766628904,-0.0042585649226192625,-0.0055528703079817015,-0.01375400766880871,-0.008087965576947798,-0.008629677707039781,-0.007979222785285974,-0.010607498003252306,-0.01028745055163195,-0.011337685434651775,-0.009790514284331024,-0.008905484504561604
2015-04-28,0.0031735880580391076,0.0029687502755371665,0.0018628398287505038,0.003529660431263688,0.0028607472666137665,0.001381140818305769,0.001854446793611707,0.0028391805881305037,0.0027691878452313387,0.0026031606678287543,0.0027458518654557857,0.003003494086368879
2015-04-29,-0.004123482758872503,-0.003591571913712876,-0.007100320037391001,-0.009119015701265406,-0.007640175897755796,-0.006952787455930283,-0.008959384680601834,-0.008613079085357243,-0.008735339917598452,-0.008520957241075714,-0.008579734648603957,-0.007398074292421344
2015-04-30,-0.010071047486410476,-0.008934916616093821,-0.006040864148131591,-0.010271300547731345,-0.006762582426182844,-0.010097746799130034,-0.005448766529466949,-0.008468216260472023,-0.007546513556978997,-0.009345596067837024,-0.007215376230637351,-0.009428357956572563
2015-05-01,0.010782976953950559,0.010419418424699813,0.009030809738422988,0.011876361302615235,0.00901668015911487,0.011866248271188337,0.009791504456401505,0.011490332224520112,0.010290331901210144,0.011903993459609371,0.009946060978587454,0.012605661738166067
2015-05-04,0.0028432856954492373,0.00269898312390934,0.0020796787802017064,0.004573280923338891,0.003099911107014922,0.0027470565976505574,0.0024425587020135203,0.003446244720186734,0.0034999484379045027,0.003668763329649411,0.0034179854778229393,0.003111735498128809
2015-05-05,-0.011518302895443984,-0.012865854863472281,-0.010996015995368539,-0.011004231211070095,-0.011712207741241543,-0.011376729617706255,-0.009146246987715703,-0.01034941175116282,-0.010610869141255738,-0.010640267332184235,-0.010806811420596755,-0.011257560430110284
2015-05-06,-0.0041258578700883244,-0.0031239478066808204,-7.696601635595903e-06,-0.0014026194744828945,-5.921789950775044e-05,-0.0027611252594379808,0.0016434504606802785,-0.0002941770597295838,0.00012816419388361535,-0.001009225727190515,0.00024354052607620331,-0.0010183877591076278
2015-05-07,0.003981507638040075,0.0032209820957329995,0.002807531874227835,0.0039138254347640105,0.0028889768770746687,0.003925259560526047,0.0028999037574740545,0.003609783646468664,0.0033084079572878082,0.0038607941921918187,0.0032227498855994024,0.004077452444957231
2015-05-08,0.013080124270188266,0.01272009630511992,0.009319250309540143,0.01332133618123538,0.009619658287410213,0.012495983066292876,0.009755818698741182,0.012343026741771141,0.01087173536913544,0.012666571497673557,0.010412497680227598,0.013521886086712545
2015-05-11,-0.004784376656971301,-0.005349971618428986,-0.005140125862606954,-0.0008433825052304103,-0.00436915861395892,-0.003640521966185911,-0.0033016043278253034,-0.001930793130645863,-0.002730632952883668,-0.0018403603190434174,-0.00307017151181896,-0.0016961933178647904
2015-05-12,-0.002996166123956254,-0.0030809705929073674,-0.002192252270787614,-0.0052064041516304395,-0.0025421479545601504,-0.0037648764461513315,-0.002975827400371272,-0.0047835766975664025,-0.0035592201065407433,-0.004750842590128079,-0.0032960648469048163,-0.005607705967376134
2015-05-13,0.00019011319917320175,-0.0013977847654895658,-0.0012790066170914039,-0.0007945343951854706,-0.0017891950533661409,-0.001000714882160205,-0.0003308649687939873,0.0002492652500388603,-0.0005694035783553442,-0.00011102734429666273,-0.0009468524662532417,0.0003790916589178149
2015-05-14,0.010373228605095897,0.009988333641278624,0.013611609477747345,0.011346169280615041,0.014008096508265674,0.011094395350492956,0.014891191880299947,0.014193686923599739,0.014473653216146676,0.013481060644672166,0.014440544921722037,0.013273597943340997
2015-05-15,0.0010827167535462686,0.002941405143009717,0.003624242733009543,0.0035013738373002178,0.004582254687895749,0.003291817887561301,0.0032014818396299393,0.002764962444662233,0.00349855244125517,0.0030435433830777042,0.0038666831173165776,0.002610002112101138
2015-05-18,0.0031014447824406362,0.0021217538587265357,-0.000906831365899198,0.005335906519124818,-0.00037548475597707113,0.0025173533299262555,-0.0014398666840596056,0.0010105947067178163,0.0003066392637780304,0.001720285289837088,2.4508270768505558e-05,0.0013762408856406642
2015-05-19,-0.00032858450829558556,-0.0016567831874493278,-0.0022645301795998387,0.003278518813178269,-0.0010865627096381795,-0.0005453765133471213,-0.0012158760895636044,0.0006735140077439545,0.0001426390386367123,0.0010351000135384988,-0.00010674657588483317,0.0005073714384927042
2015-05-20,-0.0007048643645286818,-0.0005565631776311415,-0.00130283710321497,0.0006687934009607984,-0.0008759950088719663,-0.00032654554767557354,-0.001511266815093548,-0.00043326358688331205,-0.0007787001918636025,-0.00029745187036388145,-0.0008561061910838252,-0.0003336008667055058
2015-05-21,0.002907475299219435,0.0028980220846454006,0.002399977919454346,0.0011782885456934572,0.0017286441918396996,0.002795971220164531,0.0017958433208562132,0.001323377411689825,0.0013429242501803045,0.001372749189148821,0.0013747531878723245,0.0016797500270976427
2015-05-22,-0.002391857458644032,-0.00217126123251777,-0.0033233849633709936,-0.002187263142275892,-0.0033902688822000527,-0.002416863044470298,-0.0038675240898555906,-0.003168421524258955,-0.0034503556734123975,-0.0029868880389978996,-0.0034688566149706393,-0.0028495407449443807
2015-05-26,-0.010810720361903624,-0.010779613382053714,-0.008875366593476717,-0.009467478184084,-0.008387826681734932,-0.009876166172985227,-0.008319594760650351,-0.009323479224268964,-0.00858062009558434,-0.0092656804769332,-0.008406503247680037,-0.010062361407659032
2015-05-27,0.009447093082781903,0.007783021355784188,0.007177119770802568,0.010561378528192208,0.0068399953431561925,0.009418359734043277,0.007211789660685572,0.008794338032070413,0.007895243109785965,0.008990201185714627,0.007539386749226458,0.008877246609756358
2015-05-28,-0.0011290477178536676,-0.00107067815789754,-0.0011960035275416778,9.867787871985035e-06,-0.0005819794693087044,-0.0009993886356481861,-0.0009755155206606137,-0.00016709064112955746,-0.00047392991883351475,-0.00018511887665045626,-0.00047460256814811625,1.5427911156607117e-05
2015-05-29,-0.006232589291352372,-0.005693922937390584,-0.005789246234307061,-0.003749501398530756,-0.004890791537629475,-0.005403354155858856,-0.005554823679537037,-0.004546873347710017,-0.004737097505406291,-0.004495719588241449,-0.004797836248503908,-0.004799400730869744
2015-06-01,0.0020343847795494625,0.0015670730956099535,0.0004604183962545677,0.003684806789373968,0.0008001026642313307,0.0022466224709284427,0.0007443235114616639,0.0019154419052326965,0.0014226419639200671,0.002201768832083069,0.0012451746170821867,0.0023429071756738127
2015-06-02,-0.0009932767285929557,-0.0009738460391516622,-0.003031755272973038,-0.004183542159017053,-0.004813261612326347,-0.0016386696414592765,-0.0035775653574774764,-0.0041024082040733,-0.0046966607710592564,-0.003930351891009575,-0.004815810119497995,-0.003186659404266372
2015-06-03,0.002645037657654039,0.0004195218939383009,-0.001576917637885739,0.0034189054523997577,-0.0028896290736147847,0.0025641830317640383,-0.0004580899543089203,0.0006676770604214608,-0.0007830433381589827,0.001282547204066616,-0.001363522511334924,0.001289076007073065
2015-06-04,-0.00848236191453317,-0.008621105844874546,-0.007124105051343212,-0.0070475459229949805,-0.006384434930620416,-0.007952980023922666,-0.007059957930013187,-0.007417264616559518,-0.006732163365009088,-0.00734841973611637,-0.006564693501930868,-0.008203718697941509
2015-06-05,-0.001715133942246686,-0.0027466681460729214,-0.011061926629085285,-0.00109047298821358,-0.011291273221440839,-0.004273552353739792,-0.011844776861578568,-0.007114874692187186,-0.009611715500731938,-0.0061172347018787435,-0.010322992968217632,-0.004781691458087852
2015-06-08,-0.006168998178155055,-0.00581409876613897,-0.0027978843716657343,-0.005629618912695054,-0.002507705319007443,-0.0054321611503567145,-0.0013515440661755263,-0.0027972480819549376,-0.0023206205397744467,-0.0033217356784397208,-0.0022391382950076363,-0.003710878673518811
2015-06-09,-0.0001443845151331463,0.00016705463160907855,0.002769090825650132,-0.0005067502424687916,0.002495438466650644,0.00037323474512223416,0.0037632628882891873,0.002128263599515995,0.0026281455349591453,0.0016578807453439374,0.002684637002099685,0.0012488397740117196
2015-06-10,0.011921133973321249,0.011020303358023283,0.009978667463267898,0.01223048446172739,0.009509433470088707,0.011559484328057227,0.010130263069018685,0.011111809293277727,0.010257753278637968,0.011092993139297777,0.00998277226029598,0.011144669553143595
2015-06-11,0.0032184963155547745,0.0028610454701107025,0.0009291091943623935,0.00678939426844135,0.001963716687042685,0.0031779055005388716,0.0010706239908036123,0.003555507917528392,0.0025673567224203716,0.003681058142164215,0.002447477384282794,0.0042249011339685755
2015-06-12,-0.007684619976123785,-0.007349269739668683,-0.005126639753654684,-0.012416134632896978,-0.006330190223036959,-0.007865331450070795,-0.005591518753954972,-0.008541126544972934,-0.007108891337269731,-0.008406580926935374,-0.006818792742547013,-0.008777743891072371
2015-06-15,-0.004294769764319055,-0.004438152075222621,-0.00601701323445136,0.0012081988219638353,-0.004978032090294169,-0.00345751158587177,-0.005640153168838368,-0.00274028177281093,-0.004080315068342342,-0.002714466793637422,-0.004351079018177238,-0.0028419931342857432
2015-06-16,0.005436337318918979,0.005840868839485087,0.009093875322014956,0.004951406299660715,0.008729244121923937,0.006505481230033917,0.009639913173730988,0.007402550576260639,0.008451173898266847,0.00720284160187558,0.008570435651215987,0.0060968149408601475
2015-06-17,0.0016157666354021652,0.0025500983801692236,0.0046009175289981556,0.0009342912875356903,0.004937721517028992,0.0026958057446910062,0.004628829180188617,0.002958259290599771,0.004111657992349481,0.002991911054077442,0.004435151711790412,0.0026887105352913564
2015-06-18,0.010345574580941588,0.009548130303663263,0.010601016106267316,0.014039794114547139,0.011454874743615104,0.011464561032834147,0.011658233623026891,0.012484809577828966,0.012206871399982739,0.012527823859265767,0.012116099591855124,0.012044578284821498
2015-06-19,-0.004449314981456905,-0.006833947361491363,-0.004149131860507201,-0.0007788055463412241,-0.003232377921998872,-0.0032741244137208803,-0.0014549051540613336,-0.001374685339703206,-0.0017736520235809537,-0.001494076576762294,-0.0020589944236978634,-0.0022488419458221057
2015-06-22,0.005110250800759552,0.006807337729071802,0.004797685828898207,0.0077624624901930055,0.003845258622022944,0.006503485965299099,0.004492427760311329,0.005934703870400837,0.0048102210679918465,0.005988162934412528,0.004447335033113669,0.006028463218955213
2015-06-23,0.0007066513965587215,-0.0012650622976274255,-0.0035886836926615224,0.0019638736954342754,-0.00475111333246663,0.0011205031256291105,-0.0033575743362583388,-0.0009033815453925456,-0.002879536985816609,-0.00040365170301109486,-0.003491474948210556,-0.0006947912339747525
2015-06-24,-0.007289229026971905,-0.007877982570017539,-0.005420660778948208,-0.010123350302013943,-0.005931212888745453,-0.007503073113665667,-0.005621208987817928,-0.007963851006032651,-0.006625535421223556,-0.007956047013891045,-0.006435980726954004,-0.00916942785883054
2015-06-25,-0.0030451659616031585,-0.003446985420281053,-0.002955102749705866,0.0055339048206198204,-0.0019660135581177325,0.00042519032400953664,-0.0006125873792182944,0.0021109829956345674,0.00025710256612497545,0.0020430145558820965,-0.0002760034509273255,0.0016466649667804829
2015-06-26,-0.00019062677399394947,0.000734624033508242,0.0022533692694508166,-0.0014468002530477106,0.0019737236686956103,-9.704298864362717e-05,0.0015071210683394083,-0.00012944234232423063,0.0011744501618274157,0.00014528943723906068,0.0014773115379744354,-0.0007495525816975904
2015-06-29,-0.02119345301769368,-0.019575800182034503,-0.01615458701663951,-0.024781487541390156,-0.015304947946478525,-0.021926368029682185,-0.017067153401224243,-0.02091460881053207,-0.017932855216729764,-0.021213672167524913,-0.01714022657817632,-0.021920027139669725
2015-06-30,0.0020908107171295114,0.002099190019250534,-0.0003858881567866381,0.003500561292485153,-0.0008300408829108769,0.002637426482243436,-0.0007551677289212686,0.0013339714459818495,-2.535568461001972e-05,0.0016564958293241172,-0.00032463717907226696,0.001956268653806698
2015-07-01,0.00798304787816206,0.006693941825714546,0.010578918924890336,0.010697046140627664,0.010372771001222447,0.00957238638983683,0.012224048173844301,0.011246531771969678,0.011584951389793163,0.011250013766354684,0.011485973206901926,0.009878165948294418
2015-07-02,-0.0009161755801185168,0.0001604001807340165,0.0005905482760798151,-0.004666188264548148,0.0012160535497437843,-0.002004423658106926,-0.001257514491662803,-0.002988375345655032,-0.0011782018937641155,-0.0029773873733574072,-0.0005753245925635513,-0.0032561189030337803
2015-07-06,-0.0028501927714823364,-0.003633741062125169,-0.001353510587451339,-0.0004008817430925512,-0.0003555922647679432,-0.002221288474666622,-0.0006524764937666367,-0.0010291239498038634,-0.00034761205299651865,-0.0010459935581598654,-0.0002221329912594926,-0.002102998741098694
2015-07-07,0.006268819913630224,0.008400442046685112,0.017164651995211912,0.004800211847284016,0.018051801472054523,0.007950169841758739,0.017608150288765414,0.010775362750503335,0.01547469803130816,0.010418099887748356,0.016409857117819546,0.007437015708005166
2015-07-08,-0.016920058331779966,-0.016437366363896446,-0.01240124600747859,-0.01731076700759464,-0.011442476271064228,-0.017055824292940364,-0.012240979860044042,-0.015082872319922811,-0.012854479131731104,-0.015466347469537355,-0.01235795203427307,-0.016732995256410466
2015-07-09,0.001807004287790579,0.0015158999704054552,0.00025672086153321586,0.005399213074145189,-0.0007287885594131112,0.002900943459074971,0.0014104774877335934,0.0033669563860248856,0.0015032696371077737,0.003515701482566577,0.0008993320389222454,0.0036575568760819806
2015-07-10,0.012512607874723802,0.011357875970232634,0.011185549111003484,0.013385278761948144,0.010737292750045015,0.013320915247856668,0.009664208251283219,0.005366419468317314,0.010284105299160613,0.005387978824530765,0.01070385234141601,0.0063553330262258855
2015-07-13,0.010976311438033081,0.009850519871087204,0.009154829456980276,0.008537458476751004,0.007753937751784133,0.011201750510882574,0.006507068985728282,0.0004653648671772895,0.006717716455466195,0.0020245463207505506,0.00757295461104124,0.0018555502432915582
2015-07-14,0.004328371616539819,0.0036767919765761173,0.00170442643060584,0.00985297076515158,0.0024422532633465925,0.0046338229100020105,0.0006574249262195264,-0.0013974045616636053,0.0024823670155905064,0.0006227079592192888,0.0020696489483825113,-0.000924591949789353
2015-07-15,-0.00033294695426868396,-0.0020718673452521574,-0.001905942070341489,0.0012744485085306875,-0.0010735729593930288,-0.0011910060812125526,-0.00024332061488511247,0.004879622276268293,0.0002290982031691105,-0.0004736636405239289,-0.0007573406437844683,0.003700842225109801
2015-07-16,0.00799197556869827,0.006855971851450638,0.010054031793671148,0.0046947773450301536,0.01011525515696379,0.006800324409168359,0.01165581779833372,0.014725834342985513,0.010334146620734409,0.011562483511002412,0.010386994867115515,0.01401942899425298
2015-07-17,0.000847025823472698,-0.0023741321776497982,-0.001278240218856152,-0.0022013489186919395,-0.002243127740606407,-0.00048733291826996396,-0.0035372936710262866,-0.00987099267020053,-0.0034631411686564867,-0.010425223468899805,-0.0025077092207896642,-0.008413619791193459
2015-07-20,0.000516490003158285,-0.0016307805031632826,0.00034642062851277075,0.0032084998415147824,0.0004556143985191517,0.0014568788440161994,-0.0003860344055303609,-0.005088640287678426,0.00020503963653795756,-0.007042670663092124,0.0006993213782617564,-0.004006579034973613
2015-07-21,-0.00395997485352255,-0.0048270461112855005,-0.0033454135087462706,-0.004399020815425553,-0.003936766543879342,-0.003658859308523916,-0.00451565512630833,-0.009084766927278021,-0.0046364705249816235,-0.006834824515473383,-0.0038772754018361233,-0.008033422425312796
2015-07-22,-0.0017974074112561411,-0.0013353699621280852,0.0009806520996959443,0.0022392999139729908,0.0016524314472097215,0.0008109148352111516,0.0029043515656131027,0.004434221043720037,0.002810192693703701,0.0014558999688515425,0.0026100113412506998,0.004082200796767282
2015-07-23,-0.005646968404969787,-0.007103944828717198,-0.00511924767218361,-0.0036697149899783095,-0.005638468197599844,-0.004350283366695124,-0.0073534151329107235,-0.015021390376344678,-0.006837074842056635,-0.011665515455102457,-0.005851547945826715,-0.013257002905747267
2015-07-24,-0.010427463327671853,-0.011068581638593436,-0.005163099401376469,-0.025017446551520255,-0.007511527071177626,-0.01077244668981383,-0.0035413077425732373,0.000944031609631775,-0.007825712396886286,-0.0038672970553187084,-0.006804082091441768,-8.803700081198634e-05
2015-07-27,-0.005835193969166061,-0.004795307950907693,-0.0012589029308042543,-0.0010176347649959836,0.0010326706837942854,-0.004483852829504082,0.0036027539979166636,0.012675721593871307,0.002961901317035061,0.006243593262786097,0.0018077980823265726,0.010588047880899098
2015-07-28,0.012206246360747063,0.013618832005066505,0.010680518735339586,0.017765129746638922,0.011353562284123517,0.012747986337502544,0.00913515509430319,0.004652634057401792,0.010773750921782803,0.010228969152291394,0.010813433337382503,0.0056840541785048776
2015-07-29,0.006853586668324077,0.007611037934349515,0.004990131462016239,0.0018095893515201141,0.0036102805603173836,0.005856906374687769,0.0034823368464693204,0.003706251694549554,0.003128416833189702,0.006031800073093967,0.003235614009043973,0.003654729286105193
2015-07-30,0.0002351605985343718,0.000566231493382911,-0.0012388373110748037,-0.0013835465755813144,-0.0011154191490150274,6.373592305090807e-05,2.508384075098196e-05,0.007372512832453306,-4.623532590581075e-05,0.00396333503055602,-0.0011604871190663908,0.0056818824844791825
2015-07-31,-0.0015217917088233412,-0.0012411281572938088,0.0012328749905563161,0.005726538217927331,0.003072604581914169,0.0021069319408988014,0.004542260698855964,0.010050433347059566,0.004959700136606535,0.002439350459305822,0.003935402864086793,0.008783012613704979
2015-08-03,-0.0033811978063039263,-0.0042355699064439535,-0.00035981206897773123,-0.000817552509871917,0.0008932626363392712,-0.0025144794132526604,0.0025995934088009526,0.005212134089877885,0.0019931688797746286,-0.001057829014073933,0.0018301509646985973,0.004610993124006175
2015-08-04,-0.0019589627325387695,-0.0021748896385931516,-0.0020678781165558587,-0.00046730382870279825,-0.003271370608945004,0.00061042197887073,-0.005131562691663017,-0.016189323156736126,-0.004538695432650305,-0.013160158218678832,-0.0030566069339358257,-0.013644952133349111
2015-08-05,0.0032871767473336127,0.002809792304189859,0.005263486739913361,0.008092521154158273,0.007114636632212153,0.0015060736730842365,0.006737304524084462,0.0025219985253242694,0.006930033525159046,0.00013363710306806809,0.007508371205997261,0.003491932941233484
2015-08-06,-0.008222522620082646,-0.0049255353012563115,-0.005505676220681356,-0.0219207005516972,-0.006624705402252253,-0.013515772557960012,-0.00346204424736399,0.005257701515437459,-0.006960391759579185,0.007753840707760955,-0.006912852597480852,0.00325130351827964
2015-08-07,-0.0019235935086306922,-0.0033399884042806735,-0.0031099647629983227,-0.0017146002299649097,-0.001996490283369887,-0.0027238768092801473,7.306139273450092e-05,0.012237414763436892,8.411735474704268e-05,0.005069172778748129,-0.001812450202671136,0.009438418679879504
2015-08-10,0.012517292605029887,0.012871977170927267,0.005520270820352491,0.006343569682557963,0.004114489060259044,0.008300585739099125,0.0012280525027773478,-0.004065741279995583,0.004652042793588034,0.006613883919468812,0.004195001377222608,0.009725935627042926
2015-08-11,-0.009067454897582676,-0.00772055567908065,-0.0035158748598397823,-0.006616175039688995,-0.0029055408017405263,-0.008188518493419632,-0.0008072407701487293,0.004960223040036266,-0.004608871275938236,-0.006822543922544092,-0.004099893395917892,-0.00883998521894914
2015-08-12,0.001193327478657058,0.0035294365665645604,0.0028535589489879737,-0.00022087422997133063,0.004367273658244384,-0.0003583509366971129,0.00613023276738939,0.017620783281791688,0.0018103972438157367,0.00016270873152754545,0.002320286456331034,0.0009267067309018145
2015-08-13,-0.001248220803905495,-0.0020456535247879654,-0.002887298974367863,-0.0015885064604136835,-0.0032882613386355664,-0.00017705650284016564,-0.00262533469573087,0.0002179592984118477,-0.003123919848535518,-0.002105069165279882,-0.0030861094375817816,-0.002524936058983263
2015-08-14,0.003632045728593204,0.0038793502495920082,0.0033435995648561033,0.0025820275344520826,0.0038391193770626938,0.002333822716644976,0.0045876979553638435,0.007485598121600796,0.0033581563806185724,0.002734175804118414,0.0035084523038439665,0.0032492743300691343
2015-08-17,0.0055690892821644335,0.005083672602279541,0.002553980218843637,0.006334526114226128,0.003032370000225119,0.007141479553402765,0.0022357459042473514,0.00481376122837355,0.004263660206367107,0.006667084149107003,0.003913733807095982,0.006916031503410494
