Date,SPY B&H,EW 1/N,Static MVP,Static TPF,VIX-MVP,VIX-TPF,HMM-MVP,HMM-TPF,ML-MVP,ML-TPF
2017-12-05,-0.003654056517858937,-0.0050187089897706875,-0.0052100790080329236,-0.0056187734001725866,-0.003715811166694314,-0.0032365113047954533,-0.0036275688195872686,-0.002520457593556254,-0.0037642322519336373,-0.0029874802983440763
2017-12-06,0.0001398754704614295,-0.0013762889278217082,-0.0002754539628134218,0.0031696730157033306,0.003584952049465641,0.0008266787883614043,0.003921921922821182,0.0021220768266726185,0.004632971521176273,-0.0002590569534647652
2017-12-07,0.003098185317264583,0.0025282788120524714,-0.0005359624558143871,0.003990067139256013,-0.004321180150734881,0.00320699183901568,-0.003537893038025019,0.000997164018541441,-0.005114852720439735,0.00031923665166517704
2017-12-08,0.0053884013029247,0.00506282762444189,0.0057512601354269555,0.004255288133832197,0.004555932218108787,0.00558851351896008,0.004519075293792045,0.006492653267625705,0.0041791358723864734,0.0077810487187354
2017-12-11,0.0029583962888985,0.002715267196449933,0.0025507041828858414,0.005577940347524528,0.002320866796840566,0.0041415538559964795,0.0025024260721726635,0.004388935336224119,0.0021347805282859256,0.004899198469072721
2017-12-12,0.0017111951556694261,-0.0005535842858274323,-0.001670391811301691,-0.004930823445813342,-0.002275359166758632,0.0003166001755767264,-0.002140957395374376,0.000281527808086662,-0.0027270861636905738,-0.0005485739142581863
2017-12-13,-0.00016273429022425114,0.0005702823756773465,0.001988614702953986,-0.0004910806753524083,0.00406183972203022,0.0017106819620872605,0.003937681923349936,0.0025546315452204343,0.00440242388667442,0.002364084617523095
2017-12-14,-0.0041453605298590575,-0.004723650839325093,-0.0036866877058326602,-0.004026061753217312,-0.0045515972170313,-0.003537092414689022,-0.004552093560470814,-0.0047853794739601985,-0.004616476311645323,-0.005949448876578432
2017-12-15,0.008241946042183625,0.006897084799404953,0.007362686375631347,0.008756431500201028,0.009208060827257756,0.008692987581758503,0.009364794048411885,0.009907470603062239,0.00966995154792819,0.010480146054643757
2017-12-18,0.006268923312998828,0.0049202805573818125,0.0003501974976301777,0.0011422451335835165,-0.001111129312660761,0.005837865280930642,-0.0005804174674976899,0.0032428218547140117,-0.0020735068815285686,0.004010558977738485
2017-12-19,-0.003901694089906185,-0.003336821482315001,-0.004933698146888873,-0.008416556651744171,-0.0030220875754294347,-0.0026577686088974156,-0.003151734248618991,-0.0032618062891969584,-0.0034595056886146222,-0.004054056986380587
2017-12-20,-0.0005777485253619924,3.3135464478995136e-05,-0.002451386685334135,-0.0033431527046758236,-0.0023814485673353055,-0.0011953355580146938,-0.002270004633561632,-0.0020665410043538396,-0.0031925400859952988,-0.001597659657974851
2017-12-21,0.0020054278412921954,0.0025417987775346335,-0.00048638203658431505,-0.0039173589470318446,-0.0019918220215425137,0.0006227488516074298,-0.00220142605781652,-0.0015492359912460216,-0.0033036487357365695,-0.00186834093274003
2017-12-22,-0.00031329011129563127,2.0101205712643923e-05,-0.0003568556308027373,-0.0008682353981711552,0.0005008943730790564,-0.001084743022858657,0.00043893945419377683,-0.0012879257391740092,0.0006263773356710326,-0.001769608817859438
2017-12-26,-0.0012486124327613607,-0.0002491807849273875,-0.0004565205035557099,-0.004583688870674312,0.00023815828428467748,-0.0012239723489479448,-0.00016879585485958933,-0.0017312465484966377,-0.00016980796758282737,-0.002971076380892777
2017-12-27,0.00043050639239306806,0.0006401531327141185,0.0007846254537751053,0.002062299257050132,0.0007584434275582667,0.000515229567276647,0.0008871495077439793,0.0009588611045227307,0.001001554703774003,0.0012982212692002
2017-12-28,0.002001148750862974,0.0023573356525643505,0.0020167775119371172,0.0029133195369195463,0.0005202532008848678,0.0017716263688994632,0.0005994598406663213,0.001378348465508917,0.0004249790126358911,0.0016560093686952672
2017-12-29,-0.0038314219687928556,-0.0034566265769681386,-0.0030347712337144518,-0.004044984963880242,-0.0016559556299148102,-0.004614914920177691,-0.0017959960216380362,-0.004546508049153725,-0.001306981351838793,-0.005486970083053265
2018-01-02,0.007077092847664596,0.0065855966441783625,0.0025407841401551704,0.004575313867078433,-0.0013220494103516264,0.009482471064203699,-0.0007466494420817793,0.008061146492603742,-0.0031187068664561635,0.01107626693758719
2018-01-03,0.006251060948760576,0.005139399272249083,0.002331169683089977,0.0035802879568904294,0.0012163402449433256,0.006040264041887914,0.0015316890695194491,0.0061173114044377735,0.00013581138597155038,0.008462163040928316
2018-01-04,0.004151526891601006,0.0038844940868503243,0.0008046355120154352,0.0007550688615356129,0.000933312597544691,0.0039004024210094147,0.0012351596971508507,0.002560247371129381,0.00044592301545769245,0.0028334128691788188
2018-01-05,0.006587214926646514,0.005290508026589922,0.004454055882870046,0.006082056764545731,0.004482637150588119,0.007923462429284678,0.0048441818073730455,0.007865588882067903,0.00436297091202097,0.00877669679099247
2018-01-08,0.0017725559144453216,0.002521141889454565,0.0026192319845942343,0.003122332739183549,0.0027140036067714304,0.0014283934062235821,0.002784842155212378,0.0008737811379897425,0.002831226359375759,0.0004439781625854496
2018-01-09,0.0022047143763321906,0.0010348663842343487,0.0001518845850644685,-0.0004930428072345083,-0.0006147969284183751,0.002628519803947822,-0.0004948341103055237,0.0030838431055403553,-0.0010675094139886599,0.003913345275124854
2018-01-10,-0.001586254401676921,-0.002370291722988776,-0.0037992161282432587,-0.004106947589329055,-0.005095830708974952,-0.0021347138324182228,-0.004949237800172348,-0.003118083102111096,-0.005588988235027471,-0.0028997341805227623
2018-01-11,0.007213904681322901,0.00774379241599686,0.003994150207123883,0.0019005830870111981,0.0007939680112784615,0.007513677876673326,0.0009970708960318339,0.004361173092760415,-0.0007296238339650347,0.004328163342918947
2018-01-12,0.006441321484695108,0.005534750982303437,0.0037617180514145,0.00317359904115408,0.001540129860574794,0.007426344470309061,0.0018028846812236307,0.005834448003124995,0.0005442721441526161,0.006351484976425765
2018-01-16,-0.003478873702512337,-0.004497556088446378,-0.000896733042526807,-0.0013680094975497522,0.001903809951701317,-0.0029192968775742355,0.001504973595977022,9.812068065158199e-05,0.002822085904046025,4.971201298102071e-05
2018-01-17,0.009429994409378067,0.0080754652839952,0.008291234085406456,0.009006816939042215,0.009966584699318657,0.008997926406004494,0.010097528601415736,0.010452951953336441,0.01017694378820307,0.008688443955543204
2018-01-18,-0.0017379694766818412,-0.0026976083399621754,-0.0031314775662922662,-0.0011690776885798018,-0.0029713452405897576,-0.0008069003301126648,-0.002806652379717849,-0.00033271450071701257,-0.0029226146513935793,-0.0004962581917844865
2018-01-19,0.004483643340994999,0.004071698646395732,0.004315133308335384,0.0043988715864724925,0.006311559042679312,0.005094651041182975,0.006028716674780541,0.0048293244746604735,0.006627165376417078,0.003000269434785028
2018-01-22,0.008043085570594057,0.0069766790928735304,0.007514939579709942,0.00703782604249393,0.0069716897779440856,0.007479709079432772,0.006730971038845758,0.007769856615181582,0.006240736830086293,0.005961055110534598
2018-01-23,0.0020638681574930546,0.001502155021483524,0.0021532998263076694,0.0019863434499927802,-0.0005993674207833371,0.002209266028689648,-0.0003998894044903862,0.0001480020115193526,-0.0006788214432432587,-0.0034405080331063272
2018-01-24,-0.0004441951593282044,0.0002482691631789634,5.6117550378075985e-05,-0.0009617599616307854,0.00010263163572677805,-0.00010356686306607971,-0.00030306208291084024,-0.0004927884960345154,3.923744267940421e-05,0.0019540017297298594
2018-01-25,0.00036815219092983006,0.00201653049310272,0.00421564466823155,0.0019356260117579325,0.00381043319525215,0.0010268079290195627,0.0036254628217001123,0.002462722083514356,0.004546036901891521,0.009160459073826718
2018-01-26,0.011456260455155068,0.008920910154806455,0.007800624786043451,0.01304514476080995,0.00761119588744797,0.013287864741852506,0.008107341407592429,0.014965884829226726,0.007135971103497349,0.01915459132365334
2018-01-29,-0.0067061351941280845,-0.007693260755597918,-0.006910554248379559,-0.005870648489549163,-0.005984405172782969,-0.005403007969263291,-0.006112047622803791,-0.005132107368603835,-0.005790401064618702,-0.0038107809625693226
2018-01-30,-0.010366948429905255,-0.00992894047505602,-0.008413563316756596,-0.00998021526111053,-0.00840801567234296,-0.010175300374792823,-0.008368697846462781,-0.012544270409449018,-0.007568338023989107,-0.018978560303784475
2018-01-31,0.0004400346560052546,0.00032881018253004605,-0.0007060127401508194,-0.0009946631051181774,-0.002751364386167183,-0.001673787703017284,-0.0021375988674943677,-0.003941254540298766,-0.0025919537395034066,-0.011801105152832756
2018-02-01,-0.0011935554662192037,-0.002948316814529859,-0.005120126042026671,-0.0032930416662097415,-0.0048543249260103935,-0.0034848908391208,-0.004576079611144575,-0.0019427207048361287,-0.005609678119935086,-0.0013522874785665546
2018-02-02,-0.022067828701871895,-0.021410096103532252,-0.01647033582801457,-0.018990257951938514,-0.01766886754258712,-0.018991770873100243,-0.018168719133087645,-0.019449894792650076,-0.01670735905655669,-0.0135206490673228
2018-02-05,-0.04278006725552071,-0.039600083257143745,-0.03473051187477266,-0.04044102012590035,-0.035555211868643,-0.04122192724906327,-0.03615786336755414,-0.041869668583675655,-0.034691256222770334,-0.04246607950633404
2018-02-06,0.019451747181208956,0.015146248839599486,0.007559968853083785,0.01823077101087265,0.007797254792661279,0.02104529939171639,0.008877503906267679,0.018246749845234698,0.006728593208426846,0.008324071715574219
2018-02-07,-0.005500063933739958,-0.005576223049568947,-0.004699739280393534,-0.0048848012801660816,-0.004803475465952331,-0.004843420158093847,-0.004891303401464485,-0.005292544983824803,-0.0044302584804322255,-0.0016145723511880737
2018-02-08,-0.038290434660768716,-0.033635438303559514,-0.027598092677884243,-0.03640567739979527,-0.024472891058692943,-0.038398220150756154,-0.025562600797489583,-0.03623996774927584,-0.023022849266219298,-0.032942936801691754
2018-02-09,0.014849157260914696,0.0126162189715842,0.011307206170633587,0.01413486985874515,0.00844132786274167,0.013512961529814052,0.009337966388065442,0.014079775418183572,0.008732255774841347,0.014725016149793282
2018-02-12,0.014517025527921733,0.013782823300278343,0.010892256518526237,0.013486477464887282,0.010325488216370004,0.014007849967355872,0.010756969657488178,0.012819076962282952,0.009868874405949302,0.00909738543101219
2018-02-13,0.002422018368799773,0.0018621458303413243,0.003173922725726045,0.0028621992149407698,0.003401954635229008,0.0028276234920730503,0.0033628234873523313,0.002446339972163107,0.003778734795567702,0.0010428350228342982
2018-02-14,0.013344253323632397,0.010752700594791918,0.004899230403128292,0.011928586500169182,0.0017291841398285566,0.013835172889886508,0.0025915165334713147,0.012056587009849185,0.0001626398974018639,0.00892712789850925
2018-02-15,0.012617365072558737,0.01134329441784744,0.014526197505092051,0.013563581514791874,0.015533210835743725,0.012895617719536312,0.017101860921756747,0.020641160966929615,0.016721820777842438,0.01598609355230275
2018-02-16,0.00023075228675830198,0.0006446359525426016,0.0036808939168732693,-0.0031427347168016513,0.004435495799769679,-0.00039998737066000354,0.005517669951570697,0.008626410350106866,0.00505532563607348,0.00505532563607348
2018-02-20,-0.006342861565097946,-0.008104906288392614,-0.012690439846860949,-0.0010386603568110656,-0.01672621028464622,-0.005563571844619884,-0.019207465255975158,-0.013029390692876092,-0.017856983660205935,-0.017856983660205935
2018-02-21,-0.005050977993895492,-0.006295261807291959,-0.009617078949978302,-0.004124295936939679,-0.010375841140775674,-0.0036333885410125724,-0.011694941890587033,-0.0133330139613936,-0.010786553883383213,-0.010786553883383213
2018-02-22,0.0012317262699358977,0.002654467277598701,0.002826053398118642,0.0011560866515546954,0.002524458784629613,0.0010428583723303565,0.002838732400793438,0.005110380877558453,0.002306445988456107,0.002306445988456107
2018-02-23,0.015750038999495047,0.016049007497244545,0.017732939009285666,0.017418507333016246,0.014437381807637793,0.015171200606206997,0.014511571275203259,0.02563809108572968,0.01432118227202376,0.01432118227202376
2018-02-26,0.011481448409975791,0.00868726829404421,0.0042465706514575145,0.012087239805742373,0.006214090411412374,0.011840160158456665,0.004250092799032955,-0.0029456838036080266,0.005866904096230083,0.005866904096230083
2018-02-27,-0.012630224031328437,-0.013451575077982924,-0.015272519416941016,-0.015526809852620182,-0.013477221373695865,-0.014234773406337645,-0.013825467380539904,-0.016095487880731174,-0.013262915779676131,-0.013262915779676131
2018-02-28,-0.010245861008507535,-0.012823919422640166,-0.009802374328299534,-0.005970354241264445,-0.010992286981780265,-0.00960199640644645,-0.010064045221791164,-0.0071572303368761915,-0.010512460197162024,-0.010512460197162024
2018-03-01,-0.014710357466520297,-0.010579861997332156,-0.004909349142609651,-0.013989904689383482,-0.0053474652210648696,-0.014420047647826702,-0.002918678556194944,0.00012143664354452879,-0.004795104217241867,-0.004795104217241867
2018-03-02,0.005077903967804235,0.003507852227017004,0.002669534791928193,0.005402642097498326,0.006242085587654614,0.00528283933277173,0.005492339888363742,-0.002633372036975679,0.006489748151334399,0.006489748151334399
2018-03-05,0.011427026226719915,0.01210840248395146,0.013756974337951438,0.010893577521944503,0.010981123802263766,0.010712073141603076,0.011807406560320446,0.020052347568371303,0.01104651744550776,0.01104651744550776
2018-03-06,0.002466654641538493,0.0016094975850492153,-0.0034021476109352797,0.004344240066675951,-0.0018262380157986497,0.0032233827492388315,-0.0034008643929379825,-0.013411448120699795,-0.002391495080893758,-0.002391495080893758
2018-03-07,-0.00043173445437170175,-0.0029372834896435923,-0.0064230737147580545,-0.0003599980441217602,-0.005604415233217005,-0.0002563380256878282,-0.0074150601900108744,-0.007603587016789651,-0.005806669452904997,-0.005806669452904997
2018-03-08,0.004762767690797444,0.004322276282511325,0.006187512408647538,0.0037187337118470393,0.007502320769117866,0.004656628370110721,0.008317544638983673,0.007182962760145583,0.008031979523337706,0.008031979523337706
2018-03-09,0.017187351066976247,0.015507397202244809,0.009110983772006859,0.017086736936722996,0.008581116998181893,0.016687338732301625,0.006116597939204333,0.0029563323160371005,0.0075794113403038505,0.0075794113403038505
2018-03-12,-0.0013206229448164567,-0.0016240285239106581,0.0009701753428904879,0.0031319357246638734,-0.0009365239713490625,-0.0008432527114155004,-0.0004725024457579097,0.00412509664368492,-0.0008086395233579577,-0.0008086395233579577
2018-03-13,-0.006551106181506773,-0.004870600604970032,-0.0016532355951102966,-0.00947681022396003,-0.0009535340853352727,-0.006225699465590767,0.00018624460969136,0.0020403288107507384,-0.0005075108531880346,-0.0005075108531880346
2018-03-14,-0.005212913568218043,-0.005345964374616379,-0.0006679099904298767,-0.0011019833493492533,-0.004938931855342954,-0.004075139059291663,-0.004196737785170808,0.009953451075105247,-0.004864644571542451,-0.004864644571542451
2018-03-15,-0.0011589731272723524,-0.0028418229485613227,-0.0027646306188641298,-0.0002596577200001968,-0.004355864625218482,-0.0006713815594731783,-0.004879195137697552,-0.0007187027511926348,-0.004588515861685672,-0.004588515861685672
2018-03-16,0.0010148748093095265,0.0023775137128428402,0.0036348734335585053,-0.0011079558559994,0.001940349882930718,4.21839457095099e-05,0.0025332555072266577,0.008667076676544552,0.0018053739807658512,0.0018053739807658512
2018-03-19,-0.01369118484496105,-0.012283208163808953,-0.010110230586249002,-0.017912824973912753,-0.011079277046918228,-0.014982727467020493,-0.009525519190101975,-0.0062679783418972705,-0.009436660498112466,-0.008938612995007951
2018-03-20,0.0016293952713436386,0.0013428166091664613,-0.0004323111897016057,0.0014870259698721478,-0.001580941095907942,0.0022425473649697325,-0.002987165403813338,-0.004686300319548066,-0.0031323599378257558,-0.00348196945545721
2018-03-21,-0.001989189654762097,0.0011544668736771803,-0.002947091580225452,-0.004452835212368953,-0.007325955251106115,-0.003303940920575988,-0.00929145444866094,-0.003493444070860432,-0.009423581115968247,-0.0096343651588808
2018-03-22,-0.02538131112805398,-0.02260641269144722,-0.01057822903217566,-0.024764197749831216,-0.01170025903130672,-0.026268378363938926,-0.006934627023364359,0.004364335385689064,-0.006177716361446082,-0.004319487467890317
2018-03-23,-0.021612317504749165,-0.01851543373022734,-0.015643497158364137,-0.024846519559325667,-0.014986825506378478,-0.021798854410509376,-0.013833245345018908,-0.014234513589527887,-0.01360551275136742,-0.01310198637014602
2018-03-26,0.0269238249402124,0.022758113370012937,0.017150040920180454,0.03464639636643059,0.01638304227668015,0.0287115231183278,0.013725005309833737,0.010274182338490449,0.013497370662210168,0.012937752468228574
2018-03-27,-0.017226860404611695,-0.01161208103973784,-0.0015367108816056166,-0.028663432403282896,-0.0026190341371764886,-0.020847483591802926,0.0022692607836790183,0.014152706530335306,0.002771111646381425,0.004067366957027221
2018-03-28,-0.0030265914471610663,-0.003881161782262672,6.800280433274727e-05,-0.00848424211116433,0.006497950388999145,-0.004556424656072839,0.009007880873437542,-0.0004651754863779684,0.009086377942579387,0.009123480505336892
2018-03-29,0.012630632404446502,0.013388250710816799,0.008959999515374632,0.017761371741417665,0.008077027372361418,0.014124981918754146,0.006453434655792094,0.005291618710960618,0.006416674932698749,0.006317467054353505
2018-04-02,-0.021888050578179705,-0.02159595098541331,-0.018912902407068232,-0.025609801376035357,-0.021559155195041955,-0.024798508655942332,-0.02009589898599192,-0.007814899408812064,-0.019949753195382752,-0.019443327382753443
2018-04-03,0.012667889904783984,0.01289808795980743,0.010372642653048655,0.010624388981007255,0.011862793734661882,0.01239854488107022,0.010634391293243358,0.003316492375141429,0.010463788872550018,0.009975210405064099
2018-04-04,0.010576005499465545,0.009256369270534782,0.009572727624478408,0.015146891264955463,0.012192870895170974,0.013821101081907388,0.011674423821410157,0.002117963606737547,0.011557693418661674,0.011156891984927102
2018-04-05,0.0077944794586085895,0.008970185220163697,0.007353703224401038,0.0069245269226750564,0.0039362245844159335,0.006491829515547064,0.003557036783383816,0.007835462500206104,0.003713544395640925,0.004126163766756425
2018-04-06,-0.02260439210467306,-0.020528377811156732,-0.01416845678589483,-0.023859212776047176,-0.0138341717089791,-0.023831862556734498,-0.011031494516616891,-0.007968597416867404,-0.010593016405770305,-0.009567454392329875
2018-04-09,0.004849918445913914,0.0031923232241118397,0.0016577602823510612,0.0045346487535515055,0.0019874550213837545,0.003509802752070457,0.0010474475617255337,0.0019152158474698964,0.0007739779486896248,0.00017496643233525582
2018-04-10,0.01570794430555412,0.014453988420855457,0.004767375874409675,0.02043595042464044,0.0054899743278237125,0.017033953935590217,0.0008889124400303006,-0.007817110083857765,0.00035138879008399113,-0.0009782109836680205
2018-04-11,-0.005323557232979463,-0.004162525884352641,-0.0021296068003161983,-0.005088071931362397,-0.0027717411639708784,-0.005869738751928293,-0.0024381325152048024,-0.0014645004580309308,-0.0022488482670444386,-0.0018112244787312783
2018-04-12,0.00812602518836876,0.005514410133503299,-0.0029257736761669866,0.009498307428714912,-0.0011832031612493952,0.008613894300470529,-0.003978079677220999,-0.013339315595656348,-0.004355957944706181,-0.005338041037946537
2018-04-13,-0.00300548383063798,-0.0005408414328920132,0.003052867683849031,-0.004099934076683159,0.0038373646644645288,-0.003381020456499459,0.00515286840991189,0.007795547592445379,0.005345393538665382,0.005814665104888655
2018-04-16,0.008119743792342787,0.009399829681620052,0.010485979127941216,0.007536336488063683,0.01041495815849207,0.007901093510160906,0.01118985940744125,0.013496724797901772,0.011306040076653381,0.011599635352749221
2018-04-17,0.010572256242999142,0.008870506106752662,0.008440041590478379,0.01833859400262958,0.005904217252711636,0.013830422022377937,0.004816116389248811,0.009984721488124421,0.004747869555249742,0.0046707710983560306
2018-04-18,0.0006695983952254216,0.002153531100698973,-0.0017755663082179565,-0.001768649782414009,-0.0037821237603043205,0.0022725898850399716,-0.005793069867346863,-0.0027829836666355113,-0.005336218960942128,-0.005402765405928405
2018-04-19,-0.0056337826549941,-0.0056550146554651785,-0.008299890788471018,-0.009979531823302235,-0.01775177447174865,-0.006632050722427385,-0.01942207854436757,-0.0005604451173328004,-0.019277374308771706,-0.019277374308771706
2018-04-20,-0.00858537214165537,-0.007814165906718807,-0.010321283418978392,-0.013458106444000613,-0.012694544726975983,-0.009399582899841169,-0.013723925800946923,-0.008932226748923416,-0.013346723262297395,-0.013346723262297395
2018-04-23,-0.0002206971598413428,0.0002367034658637274,0.000910890556593051,-0.0028312284432196843,0.00019175880685013503,5.828520592993858e-05,-0.0002999322142854994,0.0008330399712527323,-0.00021157940895872405,-0.00021157940895872405
2018-04-24,-0.013631181519283098,-0.012704046078755022,-0.002568068987605157,-0.017406416867901186,-0.005696330601807687,-0.016650873899543683,-0.002840314828459226,0.005686063273676798,-0.004784192164629091,-0.004784192164629091
2018-04-25,0.002396346705859232,0.0028435378199750594,0.0020049547949176167,0.0006824474373741406,0.002166134885027222,0.002641233321029265,0.001514455114143866,0.0005553267174999825,0.0017709144463100384,0.0017709144463100384
2018-04-26,0.010043646768895438,0.008818478644737508,0.0097094529102972,0.017666159961458035,0.008727697877917643,0.012384428808118611,0.007627026417981002,0.01018854006883392,0.008505795644743245,0.008505795644743245
2018-04-27,0.0008681164774958901,0.0008611011409209128,0.005250298687493079,-0.0009311221607260783,0.004865164939344015,0.001324025630069275,0.006499862362821849,0.008881958246150241,0.005542990531700936,0.005542990531700936
2018-04-30,-0.007790207705997248,-0.007933881253803706,-0.004716470937095513,-0.006224261407510869,-0.007125021458666499,-0.008765726399598772,-0.006243449400656726,-0.002821140101991785,-0.007274036147106607,-0.007274036147106607
2018-05-01,0.0017035737954213751,-0.0011567525466926803,-0.00423142254664731,0.010699885230699462,-0.005083225767581899,0.003226881141928481,-0.006491953479457731,-0.003347000041577079,-0.0050782695318521065,-0.0050782695318521065
2018-05-02,-0.00681090815419814,-0.006835290150395751,-0.007426195159043071,-0.0020043279142375556,-0.01336030381270802,-0.007049520409297238,-0.014007371380724297,-0.0007629083568376475,-0.014105553039337419,-0.014105553039337419
2018-05-03,-0.0022772365228999145,-0.0020160547021613635,-0.002532910683182582,0.0011744341505129524,-0.002489244320013548,-0.00232250546627947,-0.0019070938911976672,-0.0014877244244691106,-0.0023035477901944762,-0.0023035477901944762
2018-05-04,0.012792212696299661,0.011083238015453323,0.008618314320924095,0.01787021689589997,0.011278913760520176,0.013457584364922505,0.010937663137472877,0.004426982754179964,0.011590901179799024,0.011590901179799024
2018-05-07,0.003306588056427241,0.0012061430085871614,-0.0032436025263025904,0.00631605662060762,-0.003991877610879141,0.0038925099278094184,-0.005618053048295436,-0.004958974513781656,-0.004542426571117899,-0.004542426571117899
2018-05-08,-7.281746183122907e-05,-0.0022057970045864573,-0.011478985321269423,0.0011567574494568864,-0.007519458700783779,-0.001028338037306056,-0.010451882607617268,-0.023528024325585078,-0.008441669322658978,-0.008441669322658978
2018-05-09,0.009546056174023545,0.008341527091614783,0.0008355366763563574,0.010835450804868788,0.0019464605893317584,0.007827631621669193,-0.0006563030229699751,-0.005588406502504202,0.0010878603045679726,0.0010878603045679726
2018-05-10,0.009234037666693722,0.008734477874032295,0.009637427909378696,0.011464521269260045,0.008697507199276523,0.008938921178810972,0.008764076229858909,0.013573595264592895,0.009036812750223108,0.009036812750223108
2018-05-11,0.0029727104566701517,0.002081135758149634,0.0017194952509570708,-0.0009702753932275462,0.0027444838948729195,0.003495486615010069,0.0016455386915554483,0.0013193033504518299,0.0025876671120280163,0.0025876671120280163
2018-05-14,0.00040248951600861313,0.0013168371039046936,-0.00046983309581829374,9.264970166660217e-05,0.0004586005287075315,0.001518550275106953,-0.0008039207484572541,-0.003258708724928506,6.049152775817934e-05,6.049152775817934e-05
2018-05-15,-0.0069847665307114296,-0.005461803849603557,-0.006048915814094514,-0.009010785785175585,-0.006375884156718513,-0.008009041566020843,-0.006028593425150534,-0.007995715423635176,-0.006672822105007206,-0.006672822105007206
2018-05-16,0.004121854017576217,0.004172343324710152,0.00023058568887001583,0.004972658115846833,0.003945321456888674,0.0056466640432232965,0.0026369492469629392,-0.00730920953856637,0.00370394183493884,0.00370394183493884
2018-05-17,-0.0009186764638021665,0.0006145686157964183,-0.0014498906333053486,-0.0015966907005263839,0.0005811396145214966,-0.002362719900895629,9.92350466744187e-05,-0.002995458016978614,4.5978468733758865e-05,0.003826180588076414
2018-05-18,-0.0025768246967692032,-0.0020432364034892072,-0.0032641506515226986,-0.004874893179302649,-0.0032014163854495897,-0.0008914358152113665,-0.0031731558049827987,-0.0012302359502977165,-0.00341098478627421,-0.001440238604392362
2018-05-21,0.0074163603738150756,0.0068309162206297075,0.0057324766803398325,0.008064893465409154,0.004453339455047433,0.006878739652644454,0.004875416009448147,0.004945522457656193,0.004016660130379117,0.004509043280111944
2018-05-22,-0.0028592122081315414,-0.0037832093018328344,-0.0004852492825796441,-0.0028413831526193003,-0.0017039915350787437,-0.0036787584742335668,-0.0018074316899742537,-0.002427200426115806,-0.00082124677679843,-0.005693078976648192
2018-05-23,0.0026732583755992288,0.0022241995663871577,0.004761947393327892,0.004131732894150711,0.004509126307925076,0.004823387791301045,0.004533864510800533,0.005243359364952353,0.004756959163666948,0.0023983417132141228
2018-05-24,-0.0021248328855959673,-0.0021423494204184817,0.0006597442200767981,-0.0040340738663086125,-0.0001564434373020794,-0.00016831805957357788,-0.00010149375585479439,-0.0015377620829855423,0.0003010455032390224,-0.007918183786247633
2018-05-25,-0.0024589577693718704,-0.0035732536564128544,-0.00132057079789227,-0.0048531661510749,0.00028397439652809144,-0.0004586619499664264,0.00029994586368965325,-0.0005035103594472541,0.001400070206348108,-0.009560215073870525
2018-05-29,-0.011640901578782527,-0.010776561969558878,-0.005085356975616525,-0.009523052823582661,-0.003935428449266811,-0.009707016482203738,-0.0041759723585827494,-0.007640404613067538,-0.0034536962754069655,-0.007639364972181998
2018-05-30,0.013182227503419424,0.014018115147856936,0.01331353040179321,0.012661305363350089,0.013133139506925772,0.010541593259146205,0.012785567987182682,0.011042855077712403,0.012513234436521413,0.019055649052023317
2018-05-31,-0.006218908782681976,-0.007748213430185876,-0.005678346291389237,-0.0031753382596887572,-0.010735616747679888,-0.005844716812319927,-0.010343410825026402,-0.006495951880930288,-0.01092154069062102,-0.009052638880092929
2018-06-01,0.009695342152401842,0.006827486436608203,-0.004345482764294177,0.012331765816606858,0.00045475369637795553,0.01170267242287776,0.0015394532160839045,0.011565016772773011,-7.830277177228846e-05,0.009629373273219968
2018-06-04,0.004666602029342921,0.002358882085213645,-0.001427002675529279,0.0051394416141124066,0.0037592904287285732,0.0066888530066086535,0.003946506808145729,0.006609667604899355,0.004192716561708859,-5.2425550458888324e-05
2018-06-05,0.0006517119519832945,-0.0001373422525561565,-0.003700858648886109,0.0017961955563998856,-0.0033918148124270735,0.0025056624559042255,-0.0030549592951588014,0.0009889014838041325,-0.003876391619959462,-0.0017796421133360282
2018-06-06,0.008250304514148502,0.005880590187084075,-0.007045707494408171,0.008252705016251357,-0.0008882091178973024,0.008913001697378386,-0.00040410409987485455,0.008123930484233375,-0.001740677448131492,0.008648044388906592
2018-06-07,-0.0001829914272059361,0.002896348090224715,0.0069717364080978325,-0.0008905932608800553,0.005064542367981424,-0.0007722476339332955,0.004232884314438632,-0.001333199046582801,0.004582552637784283,0.004948550940893139
2018-06-08,0.002877491751913099,0.002549214121415601,0.0028482053933886913,-0.0006879462436773402,0.0071408780581214805,0.0016496075153486754,0.006733122095187604,0.0029199886742949763,0.007774871485906467,0.002591937453891547
2018-06-11,0.001254890205397251,0.002109242554134783,0.0018328819089526236,0.001757775972422987,0.004553873388636573,0.0020949594026933777,0.004365262469856516,0.002401928086767267,0.00462689648143712,0.002821164702217164
2018-06-12,0.0012166747962639186,0.0013230922282051983,0.004575547345097256,0.001743085327815968,0.002954037746837226,0.002669154285131046,0.002989832301572555,0.002408953567606754,0.003455091226931975,-0.002527629065409917
2018-06-13,-0.0032711123103571185,-0.004008761176784636,-0.002741530531720864,-0.0035920639341879682,-0.002558364674929771,-0.00235618987477555,-0.002908430314951268,-0.00198782157269424,-0.002638961567535232,-0.001580426187387273
2018-06-14,0.0024400442685587843,0.0025467510448358164,0.005563710249502519,0.003945204466197908,0.004477334630209747,0.005636919603801698,0.004347124274926718,0.00619470632976286,0.004652773233776037,0.0030870635933363277
